"","SRR8581315","SRR8581316","SRR8581317","SRR8581318","SRR8581319","SRR8581320"
"ENSMUSG00000087590",7.08038109938778,7.73989441396533,7.1247749391444,7.523113979708,7.36360569721772,7.16327614352678
"ENSMUSG00000098098",6.46926614522795,6.56194192124293,6.71649479095209,6.59082754826554,6.51042604686415,6.46137708634303
"ENSMUSG00000117613",5.99173360480429,5.80247162401119,5.92173790408369,5.84790521110029,5.71320247919518,6.15202571077919
"ENSMUSG00000097835",6.0489436127431,6.11777169437211,6.08212409129687,5.88411833412336,5.99540814299219,6.17755347553188
"ENSMUSG00000120534",6.15348826970791,6.48255210948882,6.58885550173009,5.63252167230853,5.86730142482859,6.15202571077919
"ENSMUSG00000120623",6.37423573011594,6.56194192124293,6.49519316878103,6.12787035007898,6.22940961415676,6.31822869237132
"ENSMUSG00000118117",6.07621802374473,5.65957051675188,5.59203284013716,5.63252167230853,6.25219413453281,5.51845833253231
"ENSMUSG00000097080",6.77146935552043,7.08241719067774,7.1247749391444,7.39359072575612,7.34567385143091,6.91519320839614
"ENSMUSG00000120682",5.86407536369426,5.88383007181158,6.1750405043709,5.63252167230853,5.66853356845421,5.72576194784476
"ENSMUSG00000098702",6.66899935002435,7.48832168359804,7.19093505987695,7.29973106750136,6.59554580512776,7.00335344490545
"ENSMUSG00000054589",5.961635252387,5.95748861283739,5.7583206101155,5.57893775468944,5.9338708898702,6.01267429130903
"ENSMUSG00000038121",10.5372847687254,10.1543602060537,10.1466379146564,10.739240677675,10.5907201102352,10.5769695059012
"ENSMUSG00000009535",9.0841757860363,8.74928922226429,8.91908510267173,9.15583908374124,8.94405921491391,9.1035856683549
"ENSMUSG00000034300",9.32209823551973,9.29336078255258,9.12658803107198,9.18649482529671,9.04671373434594,9.12739527700538
"ENSMUSG00000046982",8.82065000585679,8.62018445631793,9.06791143042809,9.42144415933187,9.55153003557654,9.40122918012597
"ENSMUSG00000024234",8.91980949667214,8.6242735979561,8.66360747106916,8.8132429980713,8.69657906605284,8.68515500752267
"ENSMUSG00000056130",5.362439305367,5.60372752250655,5.82803664953146,5.68161146098814,5.00918720652806,5.84631595942867
"ENSMUSG00000033184",11.3795063780153,10.9060052269864,11.1024547483,11.2677631109516,11.1452555251525,11.304533135616
"ENSMUSG00000057561",10.5827359556155,10.0940825327545,10.3050083830503,10.0728512733479,9.96732060226396,10.4095706879848
"ENSMUSG00000117780",10.1977564362241,8.64856484789025,7.76627802585253,9.9667048361919,9.92582078865876,9.51175888940389
"ENSMUSG00000049090",11.2143378314478,10.779642538247,10.8613271265936,11.1112808821005,11.1675088756541,10.9437158662419
"ENSMUSG00000024594",10.4020295448074,10.2999550418457,10.325134224486,10.3500118297608,10.4043892868991,10.483997656474
"ENSMUSG00000024597",8.22700963614889,8.14846437052883,8.35205178579473,8.11061778605465,8.32764508372777,8.23954183515622
"ENSMUSG00000024235",7.20568918030199,7.72448604238747,7.38750878723841,7.66380470028846,7.25219856562239,7.62971460255683
"ENSMUSG00000024486",6.26986824287345,6.05708717801306,5.82803664953146,5.80986703569677,5.99540814299219,5.88246440397939
"ENSMUSG00000024427",7.70638288103476,7.44146826064652,7.494379279472,7.95711752397212,8.47494817394883,8.28291726754004
"ENSMUSG00000036585",11.6002735229893,11.3814530387267,11.1335872857502,11.9578539615126,12.057241159446,11.770441398907
"ENSMUSG00000036452",9.30222979585825,9.23596012989082,9.28945232926857,9.18396506678444,9.20377467866768,9.29554716012363
"ENSMUSG00000085289",5.8286474152374,5.75812282431263,5.7940279198905,5.80986703569677,5.62036917591634,6.12579411885699
"ENSMUSG00000024471",5.00918720652806,7.11943189148272,5.48614653770594,6.2758045234754,6.37917273196224,6.01267429130903
"ENSMUSG00000090000",8.83919838857561,9.01476506876091,8.78542514573246,8.46992763600931,8.39265897734854,8.43572668809035
"ENSMUSG00000025421",10.1929775622696,10.1274037712381,9.8472254427678,9.96523532700481,10.0772721124684,9.94370101903694
"ENSMUSG00000025423",9.5506484432969,9.4158631007258,9.51504569287325,9.53288400296763,9.6655358711871,9.46897562220635
"ENSMUSG00000117869",6.20170673390215,6.65400647843647,6.44525732468287,6.93144646447581,6.57902177189957,6.31822869237132
"ENSMUSG00000037236",10.1054026393666,10.0689486257081,9.953236758677,10.0508540193186,10.0601814397365,10.0945793638889
"ENSMUSG00000102496",5.50752879489982,5.99198429844353,6.19691743807322,6.50171288997381,6.37917273196224,6.12579411885699
"ENSMUSG00000037058",11.4661775391638,11.5176256926039,11.3350059529051,11.1944658284508,11.2281688288399,11.2027113408592
"ENSMUSG00000024354",11.1785441281993,11.3886355329365,11.4585239889958,11.3722731613549,11.3862149545388,11.3612335427657
"ENSMUSG00000073600",8.87558795379404,9.2727525273763,9.59853773991318,9.14807161622925,9.06797358354525,8.95176412899145
"ENSMUSG00000024352",5.961635252387,6.3281456237584,5.92173790408369,6.34232255330811,6.02458220623628,5.95013414901043
"ENSMUSG00000024350",8.00750573399021,8.02302072900784,7.88718064674008,7.79139372321346,8.02173300134069,7.85967670640899
"ENSMUSG00000073599",6.57348130056016,6.78781998991631,6.7818975321988,6.2526364914944,6.39891977190647,6.57077277752656
"ENSMUSG00000024349",6.57348130056016,7.03134841236743,7.23622348100957,7.1775534627253,6.69004665192497,7.36233322658266
"ENSMUSG00000046668",9.99989266086298,9.99708725675447,10.0040762375166,9.92043773029643,10.0694093051399,10.014761926429
"ENSMUSG00000044906",7.75361913290423,7.7322117646858,8.32406167234552,8.09436952622506,8.13296312799305,7.90390326556469
"ENSMUSG00000042211",9.56553036833529,8.867673185463,9.42079310252024,9.53882881418222,9.45212144576671,9.57459755383527
"ENSMUSG00000024259",10.2096347184741,9.77000162071439,10.0090628299413,10.1957107109259,9.83596217147458,10.0386184887232
"ENSMUSG00000092124",6.29160037025944,6.27955507936541,6.19691743807322,6.01455715305603,5.9338708898702,6.2734841898636
"ENSMUSG00000041915",9.22927153555674,8.91174244968487,9.46324614907943,9.92346799876358,9.84059087111693,9.90299238131379
"ENSMUSG00000024258",7.79929166234865,8.09607004008686,7.98304710754343,7.67857965627937,7.53871521975696,7.6671234779497
"ENSMUSG00000091561",7.94535834405102,7.95909094510627,7.94125165897161,6.73577235973634,7.08727461655044,7.08579385040541
"ENSMUSG00000024558",6.65361257531285,6.3281456237584,6.44525732468287,6.62461974898236,6.56225655173577,6.73275969745248
"ENSMUSG00000024560",10.6373860579107,10.943884339961,10.6123000164377,10.5861900679719,10.7268454513121,10.4519730333113
"ENSMUSG00000024270",6.46926614522795,6.67157846380263,6.66146966428477,6.36358459926878,6.22940961415676,6.2734841898636
"ENSMUSG00000024271",9.90369860023882,10.0479155846403,10.0386250836562,9.96817284698251,9.97716109046976,9.98473566323741
"ENSMUSG00000039616",10.5990788160137,10.21356596419,10.2365249778579,10.1601974058834,10.0334855298775,10.2942702032488
"ENSMUSG00000056214",5.93041025256649,5.8442503676718,6.00565863489013,5.72713226145993,6.20609038706973,6.36112415186605
"ENSMUSG00000053950",8.27349777627718,8.16550389038371,8.24089246929728,8.27795926820376,8.20734398541722,8.03441106887512
"ENSMUSG00000118061",5.93041025256649,6.22853108739682,5.82803664953146,5.98381033007062,6.10675019182333,5.6803248698984
"ENSMUSG00000024570",9.23394174900995,8.98653175619293,8.88954023225651,8.76316524540829,8.60109149079381,8.45266671215949
"ENSMUSG00000024571",10.8825606631368,10.7968446396364,10.6237173846056,10.5046227767412,10.6098108008181,10.4383286446942
"ENSMUSG00000057130",8.40443404739582,8.51393824273907,8.34808694834514,7.99855925570722,7.906886498453,7.65228224783976
"ENSMUSG00000078963",6.33373416310237,6.96449827967419,6.85600224237269,6.32062101366063,6.13257648437634,6.07100385280348
"ENSMUSG00000034006",11.5061920774893,11.5083141213503,11.2638377804904,11.0743014636379,11.1131302738738,11.0385633882151
"ENSMUSG00000033323",8.55085348021794,8.16550389038371,8.14794109197073,8.5352062233062,8.5640344069772,8.4484506369875
"ENSMUSG00000092569",7.44213412650731,7.39292599949897,7.65349341308561,7.68590793094695,7.38130011749823,7.57556141394612
"ENSMUSG00000024293",8.74394854505358,8.62018445631793,8.79415549221622,8.61280153729318,8.53367734977333,8.72742046998072
"ENSMUSG00000002477",8.97113120511636,9.18446847222282,9.03886945135324,8.17379436508417,8.10207282303038,8.30177559770076
"ENSMUSG00000002475",11.5013712768478,11.3320124772024,11.3600829541511,11.1894443037014,11.2687617948562,11.2479198396046
"ENSMUSG00000024294",10.788324206165,10.3730273025566,10.8899734324481,11.0537239033568,10.9132639699331,10.9392527640395
"ENSMUSG00000097222",7.33819371555666,7.78511306448042,8.00348483711715,7.85102407005027,7.74855184054976,7.86608162618302
"ENSMUSG00000005836",8.01302077413448,7.82889935380326,8.17513067072982,7.63376843426652,7.60734491370147,7.89767067313228
"ENSMUSG00000038773",10.4164482425082,10.0970108310642,10.6502772595397,10.8022826340026,10.7991109400286,10.720012213992
"ENSMUSG00000038418",11.038466054748,9.89139654783325,10.1999328882051,8.26836373550472,9.7184811579824,9.48132994935151
"ENSMUSG00000024360",11.1193595546018,10.6738445605892,10.7503908958236,10.8194513890647,10.7276778773475,10.8413902618247
"ENSMUSG00000120539",6.22494981492158,6.87930030882777,6.86793033076252,7.20917802495286,7.01958154908705,6.91519320839614
"ENSMUSG00000024359",13.9774933105669,13.3892530933153,13.4939317936352,14.0359802812315,14.0328160296578,13.9813051674471
"ENSMUSG00000091896",10.425641800674,10.2363177843706,10.1088191588823,10.0313268638274,9.82042475844128,9.84844812518115
"ENSMUSG00000119977",6.22494981492158,6.52294576872963,6.23925872215745,6.20462790579556,6.22940961415676,6.2734841898636
"ENSMUSG00000024483",9.63595222253146,9.23329563929224,10.0983302436197,10.3767757654045,10.4414012378741,10.2707710204829
"ENSMUSG00000085172",8.4455200347433,8.06002134910623,8.03359195970683,8.10522257061946,8.18298458542775,8.16414522337559
"ENSMUSG00000090264",6.81285256598319,6.9916620438391,6.85600224237269,7.15603722598174,6.85920111097151,6.71752469116629
"ENSMUSG00000006050",10.9640219335727,11.3301483937922,10.9436625943034,10.7681617145116,10.7516114950245,10.5302440283402
"ENSMUSG00000117679",9.80061275528442,10.3693998399748,10.4347750259992,9.97986335614117,10.1235682484766,9.7119305052892
"ENSMUSG00000033272",9.48170439158744,9.51345502959807,9.65055748426432,9.54277840520102,9.61417719807855,9.47722363215104
"ENSMUSG00000051439",6.87886435638092,7.40277581658932,7.47962090880611,6.76571634066663,6.69004665192497,7.58343037286716
"ENSMUSG00000006850",8.14428018041132,8.70368363587263,8.20180487943994,8.17379436508417,7.78823573326809,8.18464893599478
"ENSMUSG00000014294",11.1857742928883,11.7148047678818,11.1227097176711,10.4521127435459,10.5413835773691,10.2588761178585
"ENSMUSG00000024474",11.3128315961891,11.27436835523,11.0706352419605,11.1421470514281,11.0546318545675,11.1605198000244
"ENSMUSG00000042660",9.09191895303821,9.15941693132906,8.9057312536527,8.90842020833794,8.89132380950748,8.82142659907727
"ENSMUSG00000044595",5.79143980833072,6.20200583123925,6.08212409129687,6.36358459926878,6.4373612793053,5.76827959794438
"ENSMUSG00000001380",9.95824419790744,9.76816475983131,9.6727374592719,9.95490654866114,10.0185890467947,9.84685893446513
"ENSMUSG00000019143",10.1651870487228,10.04336825668,10.0127914736975,10.1303561895161,9.98832561729649,10.1354930375558
"ENSMUSG00000001383",10.1578483006335,10.4506049779725,9.86521592891043,10.2291459630873,10.3207786411462,10.1966356564436
"ENSMUSG00000120742",6.29160037025944,6.87930030882777,6.7818975321988,6.52010535263848,5.99540814299219,6.25035373660872
"ENSMUSG00000049173",5.362439305367,6.02514077730372,5.34721268036855,5.37092697012649,5.86730142482859,5.51845833253231
"ENSMUSG00000043079",8.74394854505358,8.97380259031988,9.52204613791201,8.33420268458288,8.78606939006929,8.77183731415539
"ENSMUSG00000054008",11.8314155321756,11.4528599916777,11.5077565835538,11.8793544091284,11.9040733947962,11.8746035828684
"ENSMUSG00000024608",12.5378832527097,12.8674700167649,12.320588120891,11.9478539222522,12.0439393481493,11.7924616342814
"ENSMUSG00000024610",10.1797533197808,11.0283257483536,10.9973060955099,10.7849069631773,10.4575507295387,11.9430625759746
"ENSMUSG00000024613",8.18868291366862,8.31024003298579,8.36388007547968,8.40150070480707,8.78606939006929,8.61930902803662
"ENSMUSG00000024617",6.02080728864868,6.02514077730372,5.34721268036855,5.80986703569677,5.66853356845421,5.63132604504604
"ENSMUSG00000052026",5.961635252387,6.30413641833534,6.67546731899217,5.63252167230853,5.79440541545776,6.46137708634303
"ENSMUSG00000024581",9.75916015750216,9.5924310921152,9.70537896828512,9.80522597873328,9.79838663015949,9.76339087802564
"ENSMUSG00000025880",8.18868291366862,8.08415647284768,8.35205178579473,8.10522257061946,7.65843643562443,7.95877582169499
"ENSMUSG00000102827",5.99173360480429,5.92149947949751,5.86055178298552,6.15414600665446,6.10675019182333,6.44205343514876
"ENSMUSG00000033632",7.28302248487874,7.24679954565538,7.13443478278168,7.64886886554038,7.41600290661331,7.29601696783756
"ENSMUSG00000024260",9.78956939848397,9.85552218135267,10.0300652740575,10.5415554021889,10.4525234260919,10.1497358785618
"ENSMUSG00000024456",10.7843600470146,10.6865305346963,10.9508019386354,10.4739667056266,10.5194364971504,10.5489210529114
"ENSMUSG00000054477",9.13751927718656,9.20365483949429,9.11039933609324,9.22145070138491,8.89430514260556,9.12213833473108
"ENSMUSG00000019647",7.67162152226534,7.43189901216546,7.80191175642468,7.72197452251365,7.67976277630384,7.6221086100736
"ENSMUSG00000062210",6.87886435638092,6.95069427412027,6.92591169410699,6.72051609407589,6.79155914279682,7.03933697974799
"ENSMUSG00000033863",11.9390763014372,11.7717635267181,11.9609141022288,11.6358072544821,11.4501368002424,11.5540308732177
"ENSMUSG00000025075",11.7402454152106,11.4309951885719,11.6671430159343,11.6865819021662,11.8974323597114,11.8450914427476
"ENSMUSG00000024943",9.35032012978981,9.24920884928826,9.63288715695746,9.81668220978352,9.73515279001244,9.7801432626392
"ENSMUSG00000033207",7.32915603145793,6.7557391550001,7.19093505987695,7.00672360756724,7.49095838126518,6.80617545522809
"ENSMUSG00000044424",6.75735559209288,6.81907661681043,6.52728207434245,6.2758045234754,6.20609038706973,6.71752469116629
"ENSMUSG00000051255",8.78919040231419,8.66453184570266,8.26636163275287,8.47825348336421,8.37561183072344,8.59666585016588
"ENSMUSG00000074925",8.84838303527169,8.65657071915664,8.98658389672785,9.2794617602702,9.22757011820796,9.245689713055
"ENSMUSG00000024897",5.93041025256649,5.95748861283739,5.82803664953146,5.98381033007062,5.75500649123497,6.12579411885699
"ENSMUSG00000071604",6.50508829557946,6.70595807385924,6.46215453179539,6.20462790579556,6.56225655173577,5.95013414901043
"ENSMUSG00000024812",9.25016879065889,9.01786800297666,9.40950890945613,9.23128358383003,9.31677518937316,9.30947967018835
"ENSMUSG00000059363",8.6904230799478,8.88137823919077,8.42910249341166,7.8830767293172,8.1878902931117,7.79394594249301
"ENSMUSG00000074922",8.20317789912159,8.36029233492976,8.20180487943994,8.22435756660115,8.17312157921876,8.16414522337559
"ENSMUSG00000048572",6.15348826970791,5.60372752250655,5.63803244592961,6.01455715305603,6.02458220623628,5.95013414901043
"ENSMUSG00000041731",6.0489436127431,5.80247162401119,5.72065731327014,6.12787035007898,5.86730142482859,5.88246440397939
"ENSMUSG00000058927",7.67162152226534,7.61988759925594,7.60022966625622,7.07779374962278,7.37248216429754,7.16327614352678
"ENSMUSG00000049134",5.71053111449545,8.02302072900784,6.19691743807322,6.48301308265476,6.76341754307521,6.25035373660872
"ENSMUSG00000024878",7.76682322794032,7.61150096309879,7.69212502186974,7.73614063996126,7.64403237503391,7.81399466970513
"ENSMUSG00000025076",10.0951927798999,10.0418492840372,9.69303129630755,10.0972030884626,10.3074737056489,10.1535959706717
"ENSMUSG00000052085",10.0810349823915,9.32122244152931,9.51855017785876,10.3578694597532,10.3556692995652,10.0784244449774
"ENSMUSG00000032702",11.1517190101144,10.7887218550995,10.7696055924986,11.1362874245523,11.2222754256037,11.1732440338895
"ENSMUSG00000025078",10.1809605529071,10.21356596419,10.2460575304406,10.7940346166027,10.8565560609166,10.8533007790443
"ENSMUSG00000035283",5.99173360480429,6.25436633219203,6.31893958890334,6.04425289808327,6.02458220623628,6.07100385280348
"ENSMUSG00000035173",8.59527369499557,8.37009375289975,8.57506851489098,8.55500558979617,8.30529236540784,8.32038554124202
"ENSMUSG00000024855",7.01285292836632,7.40277581658932,7.47962090880611,7.14514442646086,7.38130011749823,7.28626725090888
"ENSMUSG00000024853",11.7270916394873,11.5376866180681,11.4346521613668,11.830602585214,11.8277325887688,11.7214732203134
"ENSMUSG00000024844",9.63418895988466,10.2923120734881,9.72824899126313,9.31224913982778,9.56651804061646,9.4874675050665
"ENSMUSG00000024841",9.60927352130936,9.66532081669103,9.34975136445964,9.41499213865229,9.45413822569444,9.27911974590804
"ENSMUSG00000039148",10.3685204958829,10.6501269033764,10.1657395336481,10.2761112675166,10.2850220922809,10.3378895410508
